well,sample_id,condition,replicate,absorbance_450nm,absorbance_570nm
A1,CTRL_1,control,1,0.12,0.08
A2,CTRL_2,control,2,0.15,0.09
A3,CTRL_3,control,3,4.80,0.07
A4,CTRL_4,control,4,0.11,0.08
A5,CTRL_5,control,5,0.14,0.09
A6,CTRL_6,control,6,0.13,0.07
B1,DL_1,drug_low,1,0.85,0.34
B2,DL_2,drug_low,2,0.91,0.38
B3,DL_3,drug_low,3,0.78,0.31
B4,DL_4,drug_low,4,0.88,0.36
B5,DL_5,drug_low,5,0.82,
B6,DL_6,drug_low,6,0.93,0.39
C1,DH_1,drug_high,1,2.14,0.98
C2,DH_2,drug_high,2,2.31,1.05
C3,DH_3,drug_high,3,1.98,0.91
C4,DH_4,drug_high,4,2.25,1.02
C5,DH_5,drug_high,5,2.08,0.95
C6,DH_6,drug_high,6,2.41,1.10
D1,VEH_1,vehicle,1,0.18,0.10
D2,VEH_2,vehicle,2,0.21,0.12
D3,VEH_3,vehicle,3,0.16,0.09
D4,VEH_4,vehicle,4,0.19,0.11
D5,VEH_5,vehicle,5,0.22,0.13
D6,VEH_6,vehicle,6,0.17,0.10
